monthly_income,income_stability,rent_payment_consistency,utility_payment_rate,savings_ratio,transaction_volume,missed_payments,gpa,defaulted
43876.84,0.44,0.88,0.88,0.03,173,3,2.9,1
45954.28,0.34,0.97,0.55,0.11,227,3,2.91,1
8010.73,0.18,0.75,0.89,0.9,434,0,3.83,0
7845.96,0.61,0.96,0.58,1.0,419,0,3.89,0
31749.06,0.8,0.78,0.77,0.02,75,5,3.02,1
10853.93,0.57,0.61,0.99,0.05,292,1,2.92,0
32125.27,0.33,0.82,0.75,0.01,477,0,3.46,1
10171.33,0.83,0.77,0.75,0.45,173,0,3.65,0
48522.94,0.75,0.84,0.63,0.07,377,0,2.71,0
31062.54,0.69,0.88,0.78,0.19,416,0,2.07,0
10706.85,0.73,0.86,0.83,0.3,16,0,2.71,0
12167.67,0.67,0.67,0.56,0.55,102,0,2.74,0
46085.81,0.89,0.84,0.86,0.17,145,0,3.17,0
38060.6,0.49,0.79,0.6,0.02,301,0,3.3,0
26353.9,0.44,0.66,0.85,0.26,134,2,2.25,1
28395.2,0.64,0.96,0.67,0.15,338,2,2.31,0
37818.39,0.28,0.62,0.6,0.05,236,0,2.8,1
42027.28,0.78,0.57,0.54,0.17,282,0,2.84,0
14340.04,0.63,0.92,0.99,0.55,195,0,3.75,0
18255.14,0.35,0.82,0.81,0.05,451,0,2.07,0
28310.61,1.0,0.66,0.68,0.14,492,2,3.03,0
37902.31,0.65,0.88,0.72,0.02,87,2,2.16,0
20724.35,0.48,0.89,0.84,0.21,466,0,3.31,0
14928.6,0.19,0.58,0.6,0.02,51,1,2.22,1
30687.91,0.47,0.54,1.0,0.07,78,1,2.51,0
34298.93,0.88,0.81,0.94,0.07,424,0,3.55,0
41660.7,0.91,0.58,0.87,0.16,374,0,2.99,0
21378.79,0.2,0.63,0.58,0.16,240,0,2.44,0
23788.61,0.33,0.57,0.9,0.26,200,3,2.32,1
39038.1,0.57,0.96,0.51,0.2,49,0,3.34,0
10056.98,0.26,0.58,0.71,0.48,94,0,2.29,0
33495.23,0.15,0.54,0.81,0.06,378,0,3.52,1
31197.72,0.62,0.85,0.68,0.02,284,0,2.1,0
42908.17,0.55,0.51,0.96,0.13,166,0,2.27,0
29906.28,0.55,0.65,0.69,0.12,271,0,2.63,0
22961.21,0.56,0.59,0.96,0.24,215,1,2.53,0
46521.71,0.23,0.67,0.54,0.09,123,0,2.84,1
13834.12,0.26,0.79,0.8,0.56,77,0,3.71,0
16167.52,0.9,0.78,0.58,0.07,435,5,2.53,0
12343.95,0.73,0.9,0.71,0.45,111,0,2.11,0
35382.97,0.85,0.63,0.54,0.19,342,0,3.79,0
49711.13,0.98,0.6,0.55,0.1,313,0,2.01,0
10238.44,0.77,0.93,0.52,0.29,27,3,2.76,1
6675.49,0.21,0.55,0.84,0.16,181,2,3.18,1
45801.59,0.98,0.79,0.86,0.09,22,0,3.44,0
26163.17,0.57,0.85,0.93,0.19,190,0,3.54,0
30323.51,0.11,0.76,0.93,0.04,292,5,3.47,1
29127.62,0.67,0.96,0.56,0.28,190,0,2.26,0
39119.1,0.74,0.66,0.95,0.09,11,1,3.29,0
29245.66,0.69,0.84,0.73,0.07,308,0,3.67,0
25419.17,0.33,0.96,0.87,0.02,94,1,3.35,1
30705.23,0.11,0.91,0.89,0.04,329,1,3.56,1
27517.93,0.56,0.59,0.73,0.1,234,0,2.09,0
16248.35,0.58,0.57,0.53,0.29,475,3,2.21,0
14389.63,0.16,0.71,0.74,0.54,33,0,3.07,0
36663.98,0.12,0.53,0.98,0.04,429,3,3.24,1
18310.89,0.74,1.0,0.65,0.01,403,2,2.4,1
29736.23,0.48,0.6,0.6,0.2,95,0,3.46,0
14044.09,0.29,0.66,0.71,0.56,424,0,3.62,0
32201.71,0.34,0.72,0.56,0.15,454,0,3.36,1
22202.3,0.41,0.57,0.71,0.19,451,1,3.22,0
38450.07,0.17,0.8,0.71,0.04,441,0,2.45,1
46916.31,0.69,0.66,0.58,0.15,165,0,3.7,0
31551.39,0.7,0.56,0.84,0.18,245,3,3.69,1
20742.67,0.92,0.81,0.98,0.17,388,1,2.56,0
47332.28,0.82,0.8,0.82,0.1,26,0,2.97,0
20286.07,0.45,0.77,0.7,0.39,332,2,2.74,1
49486.03,0.93,0.51,0.76,0.16,120,0,2.56,0
30614.59,0.39,0.56,0.85,0.19,84,0,3.16,0
8972.69,0.75,0.68,0.58,0.27,381,0,2.76,0
22820.51,0.27,0.75,0.83,0.07,207,0,3.72,1
46354.68,0.84,0.85,0.57,0.12,107,2,3.99,0
28481.69,0.35,0.95,0.88,0.17,96,0,3.55,0
38247.55,0.53,0.98,0.79,0.01,113,0,2.89,0
8225.54,0.65,0.91,0.56,0.09,443,0,2.53,0
16004.88,0.28,0.92,0.67,0.03,285,0,3.22,0
42961.11,0.59,0.72,0.56,0.16,230,1,2.44,1
37421.27,0.83,0.77,0.59,0.02,132,1,2.78,0
10138.1,0.44,0.77,0.52,0.2,371,2,2.61,0
5926.92,0.48,0.79,0.96,0.85,360,0,2.59,0
24782.23,0.27,0.52,0.88,0.11,498,1,2.15,0
19928.65,0.66,0.79,0.56,0.41,456,2,3.42,0
5952.09,0.13,0.97,0.55,1.0,187,1,2.18,0
13926.97,0.61,0.63,0.81,0.48,83,2,3.41,0
23710.74,0.9,0.68,0.98,0.03,102,0,2.78,0
30747.25,0.58,0.86,0.74,0.1,44,0,2.61,0
16619.07,0.37,0.63,0.83,0.41,252,0,3.13,0
7367.3,0.84,0.67,0.87,0.02,148,0,3.36,0
45217.16,0.86,0.82,0.53,0.12,12,0,2.48,0
38203.7,0.69,0.96,0.56,0.1,200,2,3.43,0
39797.09,0.25,0.91,0.53,0.19,135,0,2.26,0
35310.25,0.56,0.55,0.85,0.01,396,1,3.27,0
24665.13,0.68,0.63,0.92,0.2,52,3,3.28,0
22387.84,0.96,0.84,0.86,0.08,308,0,2.21,0
31541.96,0.15,0.7,0.92,0.15,162,0,3.72,0
33111.55,0.74,0.54,0.95,0.12,301,2,2.24,1
17054.36,0.97,0.78,0.6,0.16,447,2,2.34,0
8689.95,0.1,0.75,0.99,0.69,170,2,3.5,1
23131.99,0.17,0.74,0.76,0.3,313,0,2.34,0
45647.33,0.93,0.9,0.86,0.07,308,0,2.7,0
49384.55,0.56,0.8,0.74,0.07,52,2,2.92,1
10003.31,0.53,0.76,0.99,0.65,405,1,3.68,0
36714.41,0.58,0.68,0.65,0.02,431,1,3.12,0
39595.69,0.97,0.65,0.79,0.09,356,0,3.75,0
23912.15,0.27,0.6,0.83,0.11,297,0,3.53,0
45287.04,0.3,0.78,0.53,0.03,296,0,3.43,0
40765.52,0.75,0.67,0.58,0.11,479,0,2.55,0
13132.78,0.69,0.86,0.66,0.48,177,3,3.06,0
34293.78,0.59,0.77,0.78,0.19,223,0,3.69,0
13777.56,0.22,0.68,0.75,0.26,165,0,3.77,1
38671.8,0.1,0.55,0.78,0.02,445,1,3.62,1
37159.34,0.64,0.53,0.64,0.13,457,5,2.8,1
20561.25,0.83,0.8,0.97,0.17,98,0,3.09,0
23919.96,0.78,0.66,0.57,0.06,28,0,3.36,0
49364.25,0.41,0.79,0.61,0.07,73,0,3.25,0
37763.45,0.45,0.73,0.65,0.15,199,0,3.7,0
31215.14,0.54,0.8,0.87,0.25,118,0,2.48,0
9009.36,0.21,0.88,0.93,0.44,261,1,2.51,0
20097.33,0.85,0.51,0.63,0.31,24,0,3.05,0
8965.65,0.6,0.86,0.68,0.49,148,0,2.42,0
39260.43,0.81,0.68,0.87,0.02,131,0,3.32,0
23944.25,0.4,0.52,0.64,0.27,413,0,3.72,0
9376.2,0.24,0.67,0.93,0.38,404,2,3.0,0
15956.47,0.75,0.81,0.85,0.49,11,0,3.19,0
5870.07,0.6,0.55,0.52,0.16,487,0,2.74,0
29429.41,0.6,0.62,0.7,0.03,209,1,2.07,1
18158.98,0.57,0.71,0.65,0.25,378,0,2.14,0
34805.79,0.19,0.85,0.71,0.2,300,0,3.54,1
20929.24,0.38,0.57,1.0,0.18,120,1,3.3,1
12211.11,0.6,0.64,0.56,0.15,325,0,3.17,0
41204.35,0.99,0.75,0.73,0.16,500,0,3.55,0
35738.06,0.51,0.85,0.89,0.13,227,0,2.74,0
29510.28,0.7,0.53,0.52,0.24,236,0,3.25,0
17415.61,0.97,0.77,0.53,0.35,249,0,3.86,0
21654.56,0.27,0.7,0.66,0.25,320,1,3.91,0
30195.54,0.48,0.81,0.68,0.17,263,0,3.31,0
48706.63,0.73,0.66,0.83,0.02,191,0,2.05,0
42217.61,0.2,0.87,0.57,0.01,395,1,3.42,1
30570.11,0.65,0.83,0.82,0.13,142,0,2.49,0
6378.31,0.65,0.55,0.94,0.48,141,0,3.7,0
48134.19,0.9,1.0,0.91,0.0,198,0,3.61,0
48529.6,0.81,0.78,0.62,0.1,407,0,3.68,0
23815.78,0.94,0.96,0.9,0.15,349,1,3.09,0
43135.29,0.48,0.95,0.7,0.12,70,0,3.77,0
8002.46,0.56,0.87,0.82,0.75,450,5,2.92,0
34840.0,0.25,0.88,0.88,0.09,207,1,2.35,1
9445.66,0.22,0.99,0.54,0.33,190,0,2.33,0
45339.15,0.35,0.64,0.57,0.15,248,0,3.61,0
41745.23,0.29,0.84,0.67,0.05,310,0,2.66,1
41505.79,0.53,0.94,0.52,0.06,130,0,2.58,0
42727.69,0.94,0.71,0.7,0.15,332,0,3.81,0
14993.81,0.74,0.96,0.64,0.35,435,0,2.07,0
44218.91,0.32,0.62,0.93,0.12,367,1,3.45,0
5894.97,0.65,0.69,0.98,0.19,454,1,3.72,0
40247.07,0.95,0.77,0.68,0.01,179,0,3.63,0
13093.84,0.96,0.91,0.89,0.59,500,5,3.45,0
10695.73,0.38,0.67,0.77,0.12,21,1,2.01,0
30889.57,0.51,0.73,0.66,0.12,78,0,3.26,0
7313.89,0.48,0.52,0.61,0.08,263,2,3.21,1
9796.05,0.89,0.6,0.92,0.34,405,1,3.89,0
43105.65,0.3,0.93,0.69,0.1,361,0,3.21,0
6145.84,0.59,0.9,0.79,0.29,86,0,2.92,0
19634.82,0.9,0.94,0.82,0.21,163,5,2.37,1
37709.97,0.86,0.92,0.85,0.22,219,2,3.82,0
15743.11,0.78,0.95,0.59,0.15,349,3,2.48,1
15993.82,0.82,0.82,0.62,0.16,325,1,2.89,0
15538.52,0.93,0.8,0.62,0.3,435,0,3.06,0
11146.93,0.74,0.81,0.63,0.06,477,0,3.76,0
36700.42,0.21,0.71,0.93,0.15,398,1,3.95,1
5988.55,0.49,0.81,0.98,0.95,197,5,2.86,0
40077.71,0.25,0.84,0.68,0.19,105,0,3.35,1
45985.3,0.77,0.54,0.78,0.1,182,0,2.07,0
20307.31,0.31,0.85,0.57,0.25,454,0,3.91,0
36468.86,0.64,0.72,0.61,0.01,84,1,2.3,0
28311.55,0.38,0.7,0.95,0.19,461,0,2.74,0
8133.15,0.23,0.64,0.94,0.36,336,0,2.03,0
21994.61,0.11,0.91,0.65,0.32,287,1,2.39,0
42364.72,0.35,0.94,0.51,0.14,78,3,3.98,1
20530.18,0.24,0.94,0.87,0.39,391,0,3.13,0
47086.99,0.51,0.59,0.89,0.05,60,0,3.33,0
40430.47,0.86,0.82,0.66,0.17,19,1,3.7,0
9557.81,0.75,0.84,0.75,0.15,55,0,3.87,0
17270.63,0.99,0.88,0.93,0.36,488,2,2.97,0
26145.68,0.43,0.75,0.75,0.02,32,2,2.99,1
8467.11,0.18,0.74,0.53,0.02,30,0,2.5,1
5644.83,0.67,0.67,0.51,0.14,352,0,2.93,0
21438.82,0.28,0.78,0.95,0.38,46,0,3.01,0
19619.68,0.61,0.58,0.8,0.17,63,0,3.41,1
46323.48,0.1,0.94,0.75,0.08,379,2,3.28,1
33175.44,0.65,0.96,0.5,0.25,16,0,2.03,0
49036.2,0.47,0.57,0.87,0.14,20,5,2.6,1
18314.84,0.9,0.98,0.81,0.2,371,1,3.14,0
11288.66,0.62,0.58,0.82,0.64,317,0,3.81,0
35985.59,0.34,0.56,0.98,0.09,216,0,2.2,0
27839.58,0.98,0.9,0.73,0.04,380,1,2.02,0
25661.59,0.31,0.9,0.54,0.13,224,0,2.81,0
40795.23,0.86,0.85,0.63,0.17,478,1,3.9,0
45917.95,0.82,0.92,0.54,0.15,219,0,2.89,0
8488.0,0.65,0.85,0.61,0.16,142,1,3.28,0
36693.04,0.62,0.66,0.52,0.13,410,0,2.82,0
18279.62,0.99,0.53,0.75,0.08,305,3,2.09,0
28594.5,0.31,0.94,0.64,0.21,156,0,2.61,0
11143.09,0.45,0.62,0.6,0.43,287,0,2.62,0
22508.63,0.73,0.59,0.58,0.07,383,0,2.63,0
24056.96,0.88,0.74,0.98,0.06,141,1,2.39,0
35925.84,0.88,0.71,0.75,0.11,320,0,2.55,0
32944.42,0.77,0.79,0.69,0.03,370,3,3.13,0
33886.12,0.74,0.97,0.79,0.18,62,0,2.11,0
41274.14,0.21,0.75,0.73,0.2,244,0,2.44,0
46857.09,0.77,0.51,0.77,0.02,321,1,2.76,0
48514.88,0.95,0.78,0.75,0.09,385,1,2.69,0
25181.25,0.44,0.54,0.77,0.12,266,0,2.29,0
25183.68,0.57,0.61,0.58,0.1,191,0,2.29,1
37898.74,0.39,0.99,0.72,0.02,192,0,2.87,1
24903.95,0.17,0.81,0.9,0.18,143,1,2.75,0
25397.49,0.7,0.74,0.73,0.01,96,2,3.88,1
36224.49,0.23,0.53,0.84,0.22,217,1,2.59,1
45044.34,0.64,0.76,0.8,0.08,18,0,2.24,0
39710.49,0.49,0.69,0.63,0.2,146,5,2.17,1
43268.27,0.84,0.53,0.73,0.14,122,2,2.5,0
34669.71,0.65,0.61,0.76,0.06,254,0,2.45,0
35680.55,0.96,0.73,0.71,0.03,471,0,2.37,0
35589.15,0.83,0.94,0.63,0.21,217,2,2.05,0
35696.96,0.2,0.69,0.69,0.06,22,1,3.96,0
6331.81,0.26,0.75,0.88,0.94,65,5,3.56,1
14946.58,0.44,0.99,0.97,0.26,146,0,2.89,0
42135.6,0.26,0.68,0.84,0.1,45,3,2.35,1
36308.48,0.77,0.66,0.77,0.06,179,0,3.44,0
30572.27,0.35,0.62,0.73,0.09,481,1,2.88,1
28153.72,0.28,0.59,0.67,0.11,401,5,3.85,1
38197.08,0.45,0.89,0.59,0.06,370,0,2.44,0
45295.32,0.35,0.82,0.93,0.12,316,1,2.0,0
43155.16,0.84,0.81,0.52,0.13,179,0,3.41,0
49379.03,0.76,0.87,0.74,0.1,115,1,2.1,0
5042.36,0.28,0.9,1.0,0.85,329,0,2.13,0
29669.5,0.15,0.67,0.79,0.14,303,0,3.5,0
8039.21,0.76,0.7,0.59,0.76,150,5,3.56,0
48828.01,0.3,0.56,0.79,0.02,292,0,2.95,0
36822.67,0.58,0.65,0.86,0.11,84,0,3.96,0
42300.97,0.16,0.55,0.64,0.05,115,3,2.12,1
22404.14,0.88,0.74,0.51,0.2,261,0,3.84,0
31238.26,0.46,0.96,0.73,0.22,237,0,2.8,0
40180.22,0.78,0.93,0.8,0.14,351,2,2.16,1
36168.64,0.83,0.83,0.85,0.2,402,1,3.71,0
6129.78,0.81,0.56,0.66,0.79,468,1,2.31,0
49286.63,0.67,0.73,0.94,0.03,463,0,2.46,0
37195.84,0.14,0.71,0.94,0.12,340,0,3.94,0
20331.66,0.75,0.87,0.71,0.05,72,0,3.34,0
9980.33,0.32,0.96,0.58,0.29,284,3,3.97,1
40034.44,0.36,0.56,0.7,0.15,136,0,2.26,0
45930.62,0.27,0.59,0.93,0.16,41,2,2.26,1
5475.31,0.71,0.72,0.84,1.0,247,0,3.21,0
12191.08,0.47,0.86,0.97,0.67,271,2,3.97,0
18375.55,0.86,0.67,0.7,0.02,317,0,2.25,0
14496.17,0.5,0.82,0.77,0.18,151,0,3.01,0
10056.57,0.43,0.89,0.7,0.72,369,3,2.29,0
16950.87,0.45,0.74,0.69,0.23,442,0,3.65,0
47970.5,0.29,0.81,0.94,0.09,340,0,3.54,1
8270.89,0.87,0.54,0.65,0.57,329,0,2.58,0
33139.51,0.62,0.8,0.75,0.25,17,0,3.88,0
38734.81,0.81,0.99,0.73,0.14,38,2,2.04,0
6573.39,0.37,0.76,0.7,0.26,20,1,2.48,0
42151.55,0.23,0.87,0.92,0.19,360,0,2.51,1
33201.56,0.23,0.56,0.92,0.13,236,0,2.93,0
48557.0,0.41,0.5,0.83,0.07,157,2,2.09,1
46084.3,0.96,0.71,0.58,0.03,224,0,3.16,0
39584.71,0.28,0.6,0.54,0.18,390,5,3.03,1
12578.19,0.91,0.84,0.89,0.12,24,1,2.21,0
48020.68,0.31,0.89,0.57,0.03,103,1,2.08,0
46718.34,0.92,0.63,0.63,0.14,75,0,2.91,0
38229.77,0.16,0.6,0.64,0.1,317,0,2.43,1
7814.21,0.4,0.58,0.73,0.66,153,0,3.75,0
10603.85,0.69,0.94,0.68,0.28,447,0,2.89,0
40017.77,0.71,0.58,0.64,0.11,497,0,3.52,0
46305.21,0.95,0.91,0.71,0.06,35,3,2.98,1
22806.88,0.29,0.9,0.69,0.23,383,0,2.04,0
45912.04,0.11,0.62,0.91,0.11,78,0,3.73,1
29067.56,0.96,0.56,0.74,0.17,293,0,2.29,0
44134.01,0.56,0.89,0.97,0.06,261,0,2.27,0
18507.41,0.12,0.81,0.76,0.25,419,2,2.41,1
31722.51,0.75,0.6,0.8,0.19,331,1,3.11,0
36052.23,0.77,0.85,0.84,0.07,76,2,3.76,1
6146.64,0.4,0.86,0.55,0.34,299,0,2.29,0
48008.68,0.57,0.55,0.92,0.06,51,1,2.95,1
14663.32,0.98,0.85,0.72,0.09,475,1,3.95,0
33712.21,0.24,0.61,0.77,0.08,474,1,3.01,0
14110.49,0.5,0.58,0.96,0.42,252,0,2.35,0
31134.84,0.83,0.8,0.5,0.21,167,0,3.31,0
34057.82,0.67,0.75,0.74,0.21,69,2,3.37,0
10611.08,0.19,0.87,0.83,0.62,421,0,3.93,0
22897.1,0.59,0.52,0.94,0.23,160,0,3.69,0
48202.34,0.26,0.88,0.73,0.06,213,5,2.31,1
26039.92,0.22,0.78,0.61,0.26,270,3,3.34,1
38133.72,0.25,0.58,0.6,0.01,139,0,2.85,1
11895.55,0.6,0.52,0.65,0.01,177,0,2.9,1
46693.23,0.89,0.99,0.71,0.04,349,0,2.98,0
17227.56,0.29,0.67,0.77,0.16,422,0,3.86,0
30537.44,0.95,0.91,0.9,0.2,105,2,3.83,0
38325.43,0.53,0.98,0.82,0.08,274,3,3.07,0
43743.86,0.46,0.99,0.56,0.1,423,0,3.16,0
34988.04,0.65,0.65,0.85,0.13,264,0,3.71,0
18935.26,0.32,0.89,0.72,0.03,449,0,2.06,0
41661.61,0.22,0.55,0.81,0.18,151,1,2.55,1
5017.91,0.36,0.62,0.69,0.7,321,0,3.84,0
33097.9,0.52,0.62,0.96,0.19,183,0,3.05,0
34321.8,0.82,0.64,0.94,0.08,294,0,2.94,0
31902.58,0.35,0.65,0.77,0.24,174,0,2.62,0
31529.07,0.57,0.83,0.64,0.14,353,0,2.6,0
40491.04,0.36,0.87,0.51,0.18,139,3,3.93,1
29381.19,0.6,0.65,0.63,0.23,121,0,2.15,0
45923.26,0.62,0.88,0.79,0.0,415,5,3.49,1
49283.53,0.21,0.54,0.67,0.11,139,0,2.36,0
6199.77,0.78,0.94,0.89,0.57,30,2,2.35,0
48834.38,0.98,0.55,0.81,0.15,69,2,2.65,0
34779.53,0.27,0.52,0.56,0.21,381,0,3.25,0
30684.78,0.39,0.7,0.8,0.19,115,0,3.02,0
12531.53,0.96,0.65,0.66,0.4,236,0,3.67,0
31002.36,0.76,0.83,0.93,0.2,151,0,2.83,0
35364.44,0.98,0.54,0.5,0.05,194,0,3.53,0
33584.74,0.61,0.9,0.79,0.03,275,5,3.63,1
44481.28,0.75,0.8,0.72,0.09,109,1,2.15,0
18422.21,0.36,0.73,0.71,0.28,76,0,2.68,0
36280.8,0.34,0.62,0.65,0.1,71,0,2.66,1
39723.74,0.23,0.59,0.55,0.07,227,0,2.71,0
11178.7,0.24,0.63,0.7,0.27,340,1,3.11,0
20681.98,0.27,0.86,0.61,0.37,52,0,2.91,0
33150.67,0.36,0.75,0.59,0.01,400,1,2.28,1
49219.78,0.54,0.5,0.6,0.07,82,0,2.46,0
14442.34,0.85,0.54,0.98,0.32,257,2,3.26,0
29960.46,0.34,0.51,0.95,0.1,126,1,2.91,0
47201.34,0.19,0.56,0.78,0.13,376,0,2.96,1
44572.48,0.57,0.65,0.96,0.13,85,2,2.99,1
35929.77,0.8,0.85,0.7,0.03,251,0,3.17,0
18209.25,0.95,0.95,0.76,0.31,55,1,2.87,0
22099.24,0.79,0.98,0.7,0.15,35,1,2.01,0
36129.76,0.23,0.74,0.88,0.15,58,1,3.2,1
41212.13,0.81,0.68,0.72,0.16,415,0,2.4,0
34942.55,0.22,0.83,0.9,0.24,197,2,3.55,1
34649.54,0.94,0.52,0.55,0.24,279,0,3.23,0
9770.97,0.25,0.83,0.55,0.84,176,0,3.6,0
33118.89,0.94,0.89,0.66,0.15,419,0,2.5,0
15307.02,0.2,0.55,0.55,0.23,433,1,3.62,1
10222.75,0.83,0.74,0.77,0.39,168,0,3.54,0
43669.51,0.46,0.88,0.99,0.04,453,0,3.23,1
23835.55,0.71,0.73,0.82,0.11,149,1,2.53,0
25654.97,0.43,0.87,0.71,0.19,295,0,3.21,0
49080.66,0.1,0.6,0.98,0.05,473,0,2.51,1
10167.53,0.9,0.97,0.56,0.79,139,1,3.76,0
33126.64,0.72,1.0,0.94,0.02,272,0,3.68,0
9009.52,0.45,0.77,0.79,0.02,205,0,3.51,0
29467.32,0.62,0.98,0.93,0.02,283,2,3.99,0
30308.84,0.72,0.89,0.9,0.16,138,1,2.24,0
24554.95,0.71,0.78,1.0,0.26,241,0,3.22,0
40926.88,0.71,0.7,0.62,0.1,186,0,3.5,0
45479.17,0.75,0.69,0.61,0.02,480,0,3.01,0
38322.7,0.64,0.78,0.96,0.13,29,0,3.14,0
34020.03,0.46,0.92,0.81,0.03,63,0,3.35,0
20833.57,0.88,0.86,0.8,0.14,412,2,3.9,0
33614.21,0.88,0.52,0.59,0.12,110,5,2.78,1
27544.97,0.18,0.62,0.51,0.07,331,0,3.37,1
8829.08,0.93,0.94,0.84,0.63,324,0,2.83,0
42434.71,0.66,0.89,0.6,0.13,279,0,2.95,0
35098.87,0.55,0.98,0.91,0.08,440,1,2.47,0
24028.85,0.57,0.74,0.51,0.06,477,5,3.7,1
24393.29,0.33,0.59,0.86,0.25,206,0,3.51,0
16250.58,0.75,0.78,0.77,0.24,385,1,2.16,0
20486.77,0.51,0.63,0.94,0.13,33,0,3.41,0
19270.04,0.2,0.58,0.8,0.42,494,0,3.15,0
35512.97,0.23,0.53,0.93,0.15,268,2,2.23,1
29114.13,0.76,0.52,0.96,0.06,280,5,2.25,1
32962.75,0.9,0.77,0.57,0.03,205,0,2.7,0
9885.65,0.27,0.62,0.88,0.5,232,0,2.77,0
38513.52,0.66,0.67,0.8,0.06,316,0,2.82,0
48505.64,0.61,0.79,0.89,0.08,67,1,3.0,0
13397.72,0.11,0.81,0.8,0.03,440,0,2.23,0
18355.46,0.68,0.94,0.59,0.02,438,0,3.35,0
11176.97,0.91,1.0,1.0,0.5,88,0,2.22,0
48211.75,0.12,0.85,0.61,0.03,450,2,3.03,1
25673.63,0.33,0.74,0.73,0.19,213,0,2.44,0
25507.61,0.99,0.95,0.68,0.06,353,1,3.55,0
7891.48,0.86,0.72,0.89,0.49,264,3,2.93,0
42591.19,0.42,0.9,0.82,0.13,17,0,2.95,0
31639.45,0.38,0.77,1.0,0.18,376,1,3.7,1
34936.86,0.69,0.64,0.57,0.07,336,0,3.4,0
14091.77,0.39,0.89,0.62,0.38,398,3,3.36,0
46587.84,0.74,0.73,0.93,0.01,10,0,3.3,0
22053.14,0.87,0.91,0.98,0.22,56,0,3.05,0
18595.83,0.76,0.59,0.86,0.09,75,2,2.83,1
26457.88,0.37,0.82,0.59,0.31,148,3,2.4,1
6100.12,0.19,0.96,0.78,0.62,489,1,2.91,0
38099.92,0.96,0.71,0.93,0.11,110,0,2.06,0
10757.0,0.12,0.72,0.72,0.55,228,0,2.36,1
26689.75,0.34,0.71,0.61,0.15,426,0,3.88,0
12494.92,0.93,0.95,0.9,0.18,221,3,3.39,0
11400.11,0.45,0.86,1.0,0.51,473,2,2.41,0
28841.05,0.22,0.51,0.8,0.23,209,0,2.28,0
46179.42,0.16,0.78,0.6,0.09,98,1,2.31,1
32733.63,0.92,0.99,0.9,0.16,241,0,3.68,0
18351.22,0.82,0.71,0.5,0.41,345,0,3.89,0
35692.63,0.21,0.63,0.64,0.2,201,1,2.34,1
30888.59,0.45,0.61,0.54,0.1,343,1,3.93,1
