monthly_income,income_stability,rent_payment_consistency,utility_payment_rate,savings_ratio,transaction_volume,missed_payments,gpa,defaulted
41225.35,0.72,0.7,0.78,0.16,151,0,2.49,0
8861.98,0.16,0.64,0.59,0.35,245,1,3.36,1
26877.34,0.74,0.61,0.99,0.16,298,3,2.67,1
48322.17,0.79,0.53,0.69,0.08,21,1,3.24,1
31399.71,0.52,0.82,0.72,0.1,288,1,2.13,0
8858.48,0.72,0.51,0.56,0.08,345,5,2.23,1
5077.76,0.96,0.89,0.63,0.35,286,0,2.32,0
46342.55,0.47,0.84,0.57,0.12,72,0,3.78,0
18351.71,0.86,0.64,0.99,0.43,344,0,3.15,0
46171.95,0.66,0.76,0.67,0.04,287,0,2.12,0
25928.57,0.31,0.84,0.66,0.19,171,1,3.77,0
45783.7,0.33,0.8,0.62,0.14,398,0,2.02,0
46381.33,0.96,0.68,0.64,0.01,156,1,2.91,0
20141.2,0.87,0.78,0.98,0.15,500,0,3.45,0
34104.59,0.21,0.97,0.79,0.08,438,5,2.85,1
31598.01,0.54,0.69,0.55,0.02,417,0,2.18,0
22636.67,0.7,0.52,0.54,0.17,62,1,3.42,0
14510.7,0.17,0.71,0.84,0.25,170,0,3.49,1
18985.32,0.7,0.96,0.75,0.39,162,0,2.09,0
46734.33,0.45,1.0,0.85,0.07,23,2,3.52,1
13405.88,0.57,0.84,0.95,0.32,320,0,2.05,0
31579.23,0.28,0.63,0.7,0.26,468,0,3.24,0
38053.48,0.97,0.51,0.67,0.21,275,0,3.35,0
39975.92,0.28,0.82,0.83,0.1,206,0,2.68,1
14301.55,0.19,0.68,0.98,0.13,279,0,2.58,1
48417.89,0.24,0.63,0.7,0.04,366,2,2.21,1
11191.4,0.78,0.72,0.64,0.73,44,3,2.25,0
11440.51,0.14,0.96,0.69,0.37,394,0,2.28,0
17235.03,0.77,0.72,1.0,0.06,50,1,2.62,0
7961.57,0.91,0.68,0.82,0.88,75,0,2.89,0
42038.08,0.88,0.58,0.64,0.18,419,0,2.41,0
45087.66,0.73,0.7,0.6,0.1,191,0,3.02,0
12915.59,0.46,0.61,0.95,0.52,364,0,2.8,0
5461.54,0.97,0.57,1.0,0.49,56,0,3.87,0
12761.69,0.7,0.8,0.72,0.15,472,1,3.05,0
38211.43,0.1,0.87,0.98,0.03,171,5,2.71,1
11876.75,0.46,0.83,0.88,0.66,68,0,3.0,0
33113.93,0.33,0.8,0.67,0.19,342,0,3.74,0
22482.28,0.49,0.72,0.59,0.23,151,0,3.63,0
44045.49,0.74,0.58,0.86,0.01,227,0,3.88,0
8347.43,0.38,0.98,0.79,0.32,404,5,2.6,0
15709.49,0.59,0.9,0.66,0.18,246,0,3.78,0
48912.58,0.72,0.59,0.52,0.08,187,0,2.76,0
38780.91,0.64,0.93,0.96,0.12,297,3,2.81,0
29979.92,0.16,0.92,0.92,0.2,216,0,3.97,0
6574.8,0.81,0.91,0.76,0.85,164,0,2.17,0
11733.7,0.4,0.71,0.51,0.33,198,1,3.48,0
33766.94,0.66,0.75,0.66,0.01,184,1,3.21,1
35191.31,0.14,1.0,0.93,0.13,42,0,2.8,1
26641.94,0.73,0.86,1.0,0.16,120,2,2.87,1
38022.64,0.38,0.86,0.74,0.01,218,1,2.64,1
17389.59,0.64,0.92,0.82,0.09,422,0,2.41,0
47678.84,0.68,0.55,0.8,0.1,354,0,2.69,0
16009.37,0.6,0.72,0.51,0.31,424,0,2.93,0
48503.55,0.48,0.63,0.85,0.09,71,1,2.42,0
5125.19,0.89,0.66,0.78,0.09,98,0,3.76,0
36434.54,0.45,0.95,0.65,0.09,277,0,3.08,0
38215.58,0.59,0.7,0.97,0.01,41,0,3.9,0
18286.68,0.45,0.85,0.87,0.08,223,0,3.21,0
42187.17,0.75,0.6,0.91,0.19,246,0,2.47,0
22475.86,0.75,0.97,0.63,0.03,92,0,3.76,0
10200.97,0.22,0.54,0.78,0.16,94,1,3.04,0
30297.36,0.46,0.74,0.54,0.02,285,0,3.68,0
41663.91,0.57,0.96,0.88,0.0,248,0,3.29,0
15295.93,0.43,0.62,0.67,0.53,265,5,2.95,0
40034.31,0.27,0.81,0.83,0.21,343,0,2.44,0
36634.3,0.44,0.61,0.89,0.22,331,3,2.09,1
14135.77,0.22,0.81,0.59,0.33,145,0,3.16,0
22469.97,0.84,0.74,0.56,0.08,486,0,3.68,0
27822.59,0.33,0.78,0.81,0.07,43,0,3.42,0
21795.19,0.87,0.97,0.53,0.05,439,0,3.36,0
31775.93,0.62,0.92,0.58,0.26,274,5,3.08,0
38739.46,0.44,0.5,0.61,0.13,482,1,2.76,1
47778.61,0.16,0.77,0.73,0.06,125,0,2.35,0
24406.3,0.32,0.92,0.98,0.3,462,0,3.99,0
28009.1,0.87,0.72,0.73,0.11,387,0,2.23,0
44502.91,0.34,0.82,0.8,0.05,240,0,3.85,1
46054.18,0.5,0.54,0.62,0.08,176,0,2.23,1
13398.49,0.37,0.82,0.96,0.5,440,0,3.91,0
41760.51,0.87,0.52,0.91,0.03,443,0,3.01,0
33006.01,0.7,0.5,0.64,0.24,179,0,3.84,0
38787.92,0.26,0.53,0.67,0.09,279,0,2.75,1
5636.44,0.71,0.58,0.66,0.9,96,0,3.56,0
28544.55,0.93,0.96,0.7,0.16,410,0,2.15,0
17537.06,0.69,0.9,0.79,0.47,339,2,3.1,0
21542.73,0.54,0.6,0.73,0.33,498,0,3.86,0
38426.78,0.38,0.84,0.97,0.03,175,0,3.75,0
33524.68,0.33,0.63,0.97,0.04,110,0,2.02,0
40955.0,0.25,0.84,0.9,0.11,142,0,2.97,1
17588.32,0.2,0.68,0.72,0.1,243,2,3.3,1
22788.69,0.8,0.9,0.8,0.33,474,0,3.76,0
17666.32,0.71,0.53,0.62,0.28,384,0,2.96,0
38690.21,0.38,0.66,0.77,0.09,162,0,2.21,0
24205.25,0.79,0.64,0.87,0.23,38,2,2.78,1
48125.93,0.25,0.52,0.71,0.13,180,0,3.93,1
5220.31,0.9,0.56,0.69,0.38,78,1,3.81,0
10290.17,0.47,0.76,0.58,0.72,445,0,2.63,0
44016.66,0.72,0.53,0.67,0.12,243,1,2.89,0
34709.07,0.68,0.7,0.54,0.18,37,0,2.1,0
49302.98,0.85,0.84,0.87,0.16,96,2,2.81,0
14148.31,0.11,0.73,0.71,0.57,192,0,2.63,0
42608.18,0.71,0.91,0.79,0.07,216,0,2.17,0
26876.08,0.68,0.77,0.66,0.3,37,0,2.59,0
27348.66,0.46,0.73,0.68,0.14,411,0,2.54,0
41455.31,0.29,0.62,0.99,0.14,461,2,2.26,0
24421.06,0.75,0.52,0.65,0.02,245,0,2.46,0
44868.6,0.45,0.62,0.52,0.01,79,0,2.56,1
36049.91,0.47,0.67,0.75,0.21,118,0,3.4,0
20426.35,0.89,0.8,0.73,0.05,335,0,3.41,0
39029.59,0.98,0.88,0.66,0.14,134,0,3.09,0
12434.51,0.85,0.97,0.65,0.57,244,0,3.02,0
10241.83,0.66,0.65,0.76,0.48,214,0,3.51,0
18018.25,0.25,0.69,0.54,0.46,287,0,2.46,0
38170.25,0.93,0.69,0.82,0.08,155,1,3.8,0
40241.18,0.5,0.66,0.91,0.13,79,1,3.13,0
13777.1,0.51,0.85,0.73,0.12,434,1,3.55,0
42349.03,0.91,0.83,0.86,0.08,347,1,3.91,0
43822.83,0.12,0.82,0.91,0.13,414,3,2.88,1
20689.34,0.72,0.98,0.72,0.01,252,2,3.96,0
6915.69,0.59,0.91,0.78,0.59,494,0,3.88,0
43456.08,0.98,1.0,0.7,0.02,44,0,3.44,0
40761.63,0.69,1.0,0.79,0.16,48,0,2.6,0
30164.9,0.95,0.56,0.91,0.2,458,2,2.14,0
13138.12,0.57,0.59,0.76,0.4,237,0,2.07,0
16191.87,0.99,0.73,0.93,0.18,281,0,2.57,0
11713.34,0.27,1.0,0.55,0.23,173,0,2.93,0
19037.42,0.1,0.52,0.54,0.34,384,0,2.13,1
49643.56,0.12,0.58,0.85,0.09,301,0,3.41,0
36051.45,0.81,0.71,0.66,0.15,105,2,3.22,0
22796.02,0.52,0.75,0.7,0.27,145,0,3.55,0
16646.91,0.8,0.98,0.88,0.49,476,5,3.64,1
27511.98,0.56,0.73,0.86,0.22,164,0,3.44,0
38085.98,0.94,0.58,0.52,0.11,447,0,3.41,0
20552.91,0.67,0.7,0.88,0.25,201,1,3.28,0
35445.0,0.65,0.61,0.98,0.11,455,3,2.3,0
20185.28,0.92,0.96,0.91,0.07,471,1,2.71,0
30293.37,0.52,0.64,0.69,0.01,400,3,3.85,1
35899.97,0.56,0.98,0.81,0.02,102,0,3.98,0
38616.13,0.73,0.61,0.83,0.21,465,1,3.22,0
13601.34,0.35,0.94,0.99,0.06,237,0,3.96,0
30561.86,0.7,0.59,0.68,0.05,463,0,3.22,0
47866.32,0.59,0.65,0.79,0.02,279,1,3.53,1
14318.53,0.94,0.51,0.83,0.46,401,0,3.96,0
6177.88,0.59,0.79,0.62,0.65,364,0,2.15,0
9581.08,0.27,0.98,0.7,0.59,204,0,3.95,0
21908.95,0.33,0.56,0.62,0.33,496,0,3.92,0
17647.47,0.45,0.6,0.54,0.13,88,2,3.48,1
42553.36,0.8,0.67,0.51,0.17,26,0,3.47,0
29813.04,0.69,0.67,0.61,0.06,200,0,3.05,0
31257.83,0.34,0.63,0.9,0.25,435,0,3.32,0
13461.35,0.59,0.83,0.64,0.55,422,0,2.47,0
47756.38,0.81,0.51,0.98,0.1,40,0,3.38,0
30304.55,0.36,0.98,0.63,0.18,493,0,3.78,0
16565.26,0.95,0.7,0.55,0.33,425,0,3.04,0
30358.37,0.31,0.76,0.5,0.05,226,1,3.6,1
32848.4,0.86,0.89,0.66,0.11,192,0,3.84,0
31500.6,0.2,0.74,0.68,0.19,39,1,3.6,1
5483.52,0.81,0.8,0.74,0.09,255,0,2.95,0
18323.92,0.72,0.92,0.81,0.26,235,0,3.16,0
33040.27,0.17,0.73,0.79,0.16,282,5,2.22,1
46754.04,0.98,0.57,0.9,0.01,236,0,2.3,0
6031.27,0.66,0.85,0.64,1.0,244,0,3.06,0
32412.95,0.88,0.71,0.73,0.07,64,1,2.17,0
12626.8,0.46,0.52,0.56,0.4,156,1,3.19,0
24195.03,0.5,0.98,0.74,0.29,233,1,3.36,0
26774.15,0.53,0.82,0.62,0.13,171,0,3.59,0
32997.52,0.5,0.66,0.68,0.21,37,1,3.55,0
45766.71,0.85,0.85,0.65,0.06,206,2,2.14,0
9831.67,0.25,0.93,0.65,0.31,185,1,2.62,0
19309.93,0.13,0.5,0.57,0.4,50,0,2.64,1
27620.88,0.34,0.99,0.6,0.12,303,0,3.03,0
11693.29,0.89,0.95,0.6,0.68,222,5,3.19,0
38045.26,0.97,0.69,0.68,0.19,314,0,2.49,0
33424.92,0.46,0.95,0.83,0.2,203,0,2.27,0
12958.33,0.52,0.65,0.59,0.35,484,2,2.55,1
19440.36,0.34,0.77,0.91,0.36,145,0,3.97,0
8137.83,0.94,0.74,0.98,0.11,178,0,2.16,0
49631.44,0.32,0.86,0.77,0.12,334,0,2.29,1
10862.78,0.98,0.62,0.88,0.45,41,1,3.91,0
16929.52,0.59,0.88,0.64,0.22,114,0,3.57,0
40229.93,0.85,0.79,0.94,0.15,255,3,2.87,0
46934.73,0.13,0.7,0.96,0.07,359,2,3.77,1
21799.67,0.4,0.81,0.86,0.03,57,2,2.67,0
15052.0,0.76,0.91,0.5,0.41,129,0,2.44,0
8454.4,0.43,0.83,0.9,0.52,477,0,3.37,0
42882.43,0.79,0.82,0.98,0.18,331,0,3.4,0
15223.78,0.55,0.7,0.62,0.2,305,0,2.19,0
44183.17,0.84,0.54,0.86,0.1,429,0,2.68,0
34554.33,0.26,0.63,0.64,0.07,476,5,3.26,1
28592.61,0.38,0.91,0.65,0.24,113,3,3.94,1
7804.8,0.27,0.74,0.71,0.66,303,0,3.12,0
21678.06,0.84,0.79,0.66,0.27,247,0,3.32,0
37136.93,0.39,0.9,0.73,0.0,461,1,2.79,1
10139.33,0.68,0.98,0.72,0.6,140,0,3.42,0
8935.09,0.43,0.78,0.99,0.7,108,1,2.71,0
43318.69,0.34,0.92,0.8,0.08,268,0,3.95,0
17448.16,0.46,0.76,0.53,0.28,77,1,2.7,0
12031.93,0.36,0.68,0.84,0.16,214,5,3.06,1
49869.65,0.33,0.77,0.84,0.13,178,0,2.39,1
5423.78,0.39,0.74,0.71,0.22,391,0,3.21,1
44661.28,0.77,0.79,0.89,0.02,335,3,3.93,1
28437.88,0.81,0.9,0.66,0.29,128,3,3.17,0
20344.81,0.68,0.84,0.93,0.37,187,3,2.02,0
30142.6,0.56,0.9,0.55,0.01,369,0,2.22,0
36112.31,0.19,0.71,0.53,0.03,486,0,2.98,1
37388.03,0.83,0.67,0.81,0.13,420,0,3.76,0
49662.1,0.36,0.99,0.5,0.16,43,0,2.34,0
20097.63,0.28,0.53,0.55,0.39,413,2,2.27,1
31905.97,0.81,0.96,0.69,0.03,242,1,2.29,0
20031.14,0.15,0.85,0.75,0.22,214,0,2.2,1
16698.1,0.3,0.66,0.97,0.29,466,2,3.72,0
19554.82,0.95,0.82,0.55,0.07,27,2,3.57,0
43596.51,0.55,0.6,0.62,0.03,295,0,3.88,0
28561.72,0.36,0.78,0.95,0.26,17,0,2.58,0
39659.47,0.76,0.59,0.98,0.17,425,1,3.64,1
16706.83,0.28,0.93,0.88,0.29,462,1,3.95,0
15734.18,0.87,0.57,0.55,0.12,422,0,3.55,0
11123.54,0.9,0.62,0.93,0.7,315,0,2.24,0
21704.68,0.39,0.64,0.64,0.27,351,1,3.94,0
38306.1,0.32,0.8,0.95,0.21,246,0,3.94,0
6812.27,0.67,0.86,0.66,0.83,205,0,2.53,0
10912.09,0.83,0.67,0.85,0.68,340,0,2.39,0
48544.88,0.64,0.88,0.65,0.03,444,1,2.23,0
36623.85,0.23,0.67,0.57,0.21,446,0,3.52,0
34266.95,0.61,0.88,0.52,0.12,358,1,2.96,0
37349.26,0.27,0.82,0.94,0.12,206,0,3.98,1
5037.59,0.75,0.57,0.97,1.0,124,5,2.54,1
48050.99,0.48,0.88,0.7,0.16,195,0,3.52,0
19374.85,0.71,0.66,0.76,0.01,227,0,2.89,0
24247.51,0.79,0.67,0.86,0.22,207,1,2.65,0
21353.16,0.78,0.73,0.97,0.07,87,0,2.68,0
30665.5,0.52,0.78,0.58,0.22,94,0,3.38,0
43639.25,0.48,0.81,0.61,0.17,82,2,3.37,0
33532.11,0.63,0.53,0.6,0.04,175,3,3.52,1
21861.08,0.92,0.56,0.88,0.3,173,0,2.65,0
40961.95,0.91,0.57,0.51,0.16,334,1,3.38,0
45094.3,0.89,0.77,0.58,0.17,391,0,2.22,0
40414.28,0.6,0.84,0.58,0.03,206,5,3.57,1
18482.36,0.27,0.68,0.89,0.38,226,0,3.84,1
31249.82,0.58,0.74,0.74,0.0,284,0,2.75,0
19808.07,0.82,0.55,0.52,0.39,171,1,2.3,0
32728.16,0.56,0.98,0.79,0.24,390,0,3.78,0
20058.26,0.9,0.56,0.84,0.08,45,1,2.8,0
21525.49,0.27,0.84,0.52,0.1,320,0,2.53,1
31359.25,0.4,0.57,0.94,0.19,63,0,2.04,1
8270.62,0.75,0.98,0.7,0.22,487,2,2.74,0
49680.8,0.88,0.77,0.83,0.1,294,0,2.87,0
38650.66,0.81,0.96,0.82,0.07,99,1,3.51,0
27504.98,0.12,0.73,0.59,0.04,244,1,3.33,1
40439.43,0.69,0.8,0.53,0.15,146,1,3.71,0
25854.51,0.22,0.55,0.84,0.18,140,0,3.1,1
35421.23,0.25,0.99,0.99,0.03,458,0,2.04,0
41132.6,0.11,0.61,0.51,0.07,311,1,3.98,1
35784.52,0.61,0.72,0.58,0.12,447,1,2.71,1
32903.92,0.81,0.84,0.9,0.21,390,0,2.26,0
20961.17,0.21,0.91,0.89,0.36,38,1,3.88,0
39089.73,0.33,0.85,0.87,0.05,372,0,3.23,1
36706.28,0.49,0.91,0.96,0.09,248,2,3.2,0
21761.04,0.63,1.0,0.75,0.08,208,0,3.44,0
46549.84,0.69,0.65,0.5,0.0,174,0,3.0,0
47865.72,0.11,0.57,0.63,0.02,245,5,2.94,1
29600.15,0.83,0.91,0.66,0.25,137,1,3.82,0
44111.05,0.66,0.57,0.94,0.03,76,0,3.61,0
26992.82,0.43,0.83,0.73,0.09,345,0,2.74,0
17224.6,0.5,0.75,0.93,0.32,111,0,3.49,0
41628.04,0.12,0.67,0.83,0.2,405,0,3.36,1
38982.18,0.43,0.67,0.74,0.2,415,0,3.14,0
31771.68,0.91,0.87,0.86,0.18,58,5,3.03,1
34792.26,0.79,0.86,0.7,0.01,244,1,2.92,0
29373.64,0.72,0.58,0.73,0.28,227,0,3.56,0
41573.51,0.4,0.92,0.77,0.1,105,0,3.86,0
5763.73,0.43,0.54,0.71,0.04,102,0,2.88,1
41399.86,0.63,0.94,1.0,0.09,216,5,2.37,1
24578.71,0.99,0.75,0.67,0.03,328,1,2.41,0
33173.72,0.84,0.53,0.87,0.2,446,1,2.75,0
42116.98,0.9,0.67,0.79,0.05,186,0,2.87,0
7294.18,0.19,0.83,0.53,0.48,386,2,2.48,0
36338.39,0.14,0.71,1.0,0.05,294,0,3.93,0
38905.57,0.96,0.7,0.55,0.16,255,0,3.25,0
13654.39,0.57,0.73,0.55,0.23,242,0,2.87,0
42358.97,0.68,0.61,0.84,0.04,384,2,3.32,1
40267.78,0.16,0.85,0.99,0.03,431,1,2.25,0
8111.12,0.44,0.97,0.72,0.15,88,0,4.0,0
30283.25,0.48,0.8,0.68,0.01,37,1,3.79,0
10146.31,0.15,0.61,0.55,0.15,54,0,3.64,1
25435.13,0.48,0.74,0.72,0.3,366,1,2.86,0
13139.86,0.39,0.78,0.56,0.63,347,0,3.93,0
15947.21,0.69,0.94,0.77,0.48,178,0,2.62,0
43007.58,0.53,0.98,0.81,0.03,262,0,2.62,0
19808.5,0.53,0.7,0.54,0.08,158,1,3.87,0
6451.35,0.16,0.73,0.7,0.44,263,0,3.65,0
21490.67,0.78,0.69,0.81,0.27,242,0,3.11,0
16488.02,0.6,0.75,0.73,0.39,108,0,2.67,0
38459.57,0.76,0.65,0.79,0.04,50,0,3.94,0
47590.19,0.24,0.87,0.87,0.02,113,1,2.46,0
17331.14,0.79,0.87,0.79,0.07,448,0,3.56,0
33375.46,0.35,0.87,0.56,0.04,84,0,2.71,0
28692.33,0.77,0.51,0.78,0.09,65,0,3.29,0
25388.49,0.15,0.56,0.56,0.01,399,0,3.63,1
29733.86,0.49,0.94,0.97,0.03,488,0,3.81,0
24633.25,0.15,0.8,0.99,0.05,444,2,2.67,1
20592.32,0.95,0.95,0.95,0.15,499,0,2.04,0
36033.26,0.32,0.67,0.55,0.15,430,2,3.31,1
36971.34,0.84,0.57,0.94,0.15,444,0,2.88,0
29955.78,0.69,0.78,0.93,0.27,30,3,3.34,0
18555.43,0.45,0.95,0.82,0.11,58,0,3.87,0
18919.48,0.68,0.6,0.87,0.3,383,2,3.89,0
12619.79,0.9,0.9,0.7,0.15,61,3,2.47,0
25567.67,0.89,0.61,0.83,0.25,473,0,2.39,0
7035.88,0.31,0.68,0.88,0.2,301,2,2.64,1
43443.14,0.37,0.99,0.65,0.02,306,0,3.29,0
38049.31,0.47,0.98,0.74,0.16,110,0,3.59,0
23180.2,0.44,0.61,0.72,0.35,145,0,3.14,0
40755.87,0.59,0.7,0.56,0.07,319,1,2.01,1
21858.1,0.21,0.67,0.51,0.08,353,0,2.03,0
20344.4,0.24,0.69,0.71,0.05,490,0,3.81,0
35861.52,0.37,0.72,0.64,0.06,480,0,2.44,1
45205.28,0.39,0.96,0.56,0.04,357,0,2.01,1
9469.5,0.68,0.88,0.89,0.65,94,2,2.62,0
33967.47,0.8,0.75,0.81,0.23,267,0,3.44,0
22491.6,0.94,0.62,0.81,0.31,447,0,2.2,0
31373.4,0.65,0.69,0.62,0.07,43,5,2.88,1
14810.4,0.59,0.8,0.77,0.35,401,0,2.08,0
42392.05,0.26,0.57,0.67,0.06,159,0,2.85,1
13924.55,0.62,0.61,0.74,0.58,100,0,2.76,0
31772.84,0.92,0.8,0.8,0.1,327,0,3.44,0
12295.43,0.2,0.9,0.54,0.26,53,0,2.02,0
39115.87,0.64,0.83,0.89,0.21,431,0,3.06,0
12190.42,0.28,0.83,0.62,0.63,343,0,3.1,0
31549.08,0.14,0.8,0.91,0.24,73,1,2.13,0
14205.57,0.38,0.85,0.82,0.2,273,0,3.73,0
19248.56,0.62,0.94,0.81,0.05,180,0,2.71,0
18708.03,0.91,0.71,0.67,0.06,192,0,2.09,0
34332.46,0.55,1.0,0.71,0.08,469,5,3.82,1
11945.51,0.72,0.81,0.69,0.36,328,2,2.53,0
31720.85,0.85,0.72,0.83,0.21,34,1,3.38,0
49926.13,0.93,0.58,0.79,0.14,165,0,2.25,0
5412.6,0.79,0.78,0.79,1.0,207,0,3.91,0
35885.77,0.38,0.73,0.74,0.16,410,5,3.36,1
22041.48,0.65,0.6,0.8,0.07,355,0,3.68,0
42798.38,0.42,0.77,0.99,0.19,384,1,2.85,1
21085.62,0.95,0.71,0.59,0.08,478,0,2.55,0
6810.03,0.34,0.63,0.87,0.56,222,0,3.73,0
27439.26,0.32,0.88,1.0,0.1,149,0,2.64,0
29762.82,0.98,0.52,0.66,0.16,495,0,2.14,0
8160.54,0.55,0.76,0.79,0.09,95,1,2.87,0
43264.07,0.29,0.91,0.94,0.11,462,0,3.38,1
45674.54,0.63,0.8,0.92,0.11,423,5,2.14,1
43217.76,0.16,0.51,0.6,0.05,444,0,3.85,1
37586.48,0.94,0.54,0.98,0.03,193,0,2.04,0
40347.06,0.31,0.6,0.75,0.06,434,5,3.42,1
6276.8,0.84,0.56,0.88,0.5,125,2,3.76,0
49264.24,0.73,0.58,0.65,0.12,370,2,2.83,1
21425.89,0.56,0.81,0.56,0.05,89,0,2.27,0
11691.87,0.53,0.52,0.52,0.64,415,0,2.81,0
14783.11,0.73,0.93,0.84,0.06,347,0,2.81,0
30581.46,0.58,0.69,0.75,0.08,89,5,3.69,1
7115.92,0.75,0.8,0.64,0.54,388,1,3.33,0
5797.03,0.1,0.56,0.95,1.0,336,0,3.25,0
29938.08,0.77,0.62,0.92,0.2,175,3,3.44,1
47209.51,0.74,0.67,0.92,0.02,53,0,2.31,0
45158.77,0.14,0.75,0.62,0.15,86,0,2.94,0
24661.39,0.43,0.97,0.64,0.22,415,0,3.79,0
44199.22,0.79,0.79,0.95,0.14,338,0,3.62,0
32577.43,0.47,0.74,0.9,0.23,60,0,3.38,0
35618.51,0.46,0.8,0.57,0.22,257,0,2.68,0
16212.18,0.38,0.55,0.5,0.48,258,0,3.92,0
18027.03,0.51,0.52,0.86,0.17,447,2,2.26,0
5936.83,0.74,0.98,0.7,0.47,455,0,2.56,0
15495.79,0.4,0.8,0.72,0.45,267,0,3.6,0
36951.55,0.21,0.51,0.65,0.1,238,0,3.45,1
43826.69,0.6,0.59,0.92,0.03,430,2,2.42,1
40941.53,0.62,0.81,0.7,0.11,328,0,2.48,0
46798.54,0.67,0.84,0.57,0.12,71,0,2.15,0
7498.19,0.12,0.97,0.51,1.0,317,1,2.46,0
24260.48,0.2,0.87,0.69,0.14,353,0,3.93,0
34493.52,0.54,0.74,0.69,0.11,284,1,3.75,0
14208.9,0.59,0.54,0.99,0.47,234,0,3.59,0
7059.61,0.34,0.72,0.67,1.0,154,0,3.63,0
31453.09,0.18,0.55,0.98,0.06,200,3,2.82,1
30145.12,0.36,0.7,0.89,0.11,326,2,3.72,0
16350.69,0.28,0.85,0.59,0.21,29,0,2.94,0
14009.71,0.92,0.81,0.62,0.58,421,0,3.33,0
11569.53,0.69,0.87,0.83,0.44,265,0,3.39,0
5882.51,0.46,0.6,0.74,0.85,134,1,3.22,0
37065.56,0.49,0.92,0.81,0.12,302,0,3.72,0
12561.85,0.5,0.96,0.7,0.09,274,0,2.75,0
22816.96,0.59,0.84,0.79,0.29,133,0,2.53,0
40805.18,0.24,0.75,0.74,0.12,411,2,2.35,1
34707.87,0.16,0.85,0.57,0.15,236,0,2.15,0
11452.13,0.82,0.8,1.0,0.4,35,0,2.34,0
21346.14,0.94,0.68,0.7,0.14,159,0,2.92,0
6520.71,0.73,0.98,0.67,1.0,176,0,3.61,0
42266.39,0.8,0.52,0.67,0.02,77,3,3.6,1
17038.6,0.74,0.9,0.87,0.33,345,2,3.47,0
27601.11,0.3,0.9,0.65,0.03,272,1,3.05,0
29328.78,0.31,0.57,0.5,0.18,471,0,3.51,1
20526.66,0.76,0.63,0.74,0.19,47,1,2.58,1
32418.48,0.11,0.64,0.65,0.23,496,0,3.11,0
38169.01,0.41,0.55,0.7,0.14,156,2,3.12,0
43875.32,0.81,0.7,0.59,0.03,78,0,2.88,0
48992.58,0.51,0.78,0.51,0.12,218,2,3.0,1
